[
  <<|java+class:///org/exolab/castor/builder/binding/ExtendedBinding|,|java+class:///org/exolab/castor/builder/binding/xml/Binding|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(19719,20,<478,30>,<478,50>),|java+method:///org/exolab/castor/builder/binding/xml/Binding/getPackage()|>,
  <<|java+class:///org/exolab/castor/builder/binding/ExtendedBinding|,|java+class:///org/exolab/castor/builder/binding/xml/Binding|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(22476,31,<551,35>,<551,66>),|java+method:///org/exolab/castor/builder/binding/xml/Binding/getDefaultBindingType()|>,
  <<|java+class:///org/exolab/castor/builder/binding/ExtendedBinding|,|java+class:///org/exolab/castor/builder/binding/xml/Binding|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(23207,31,<571,35>,<571,66>),|java+method:///org/exolab/castor/builder/binding/xml/Binding/getDefaultBindingType()|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(33611,12,<824,59>,<824,71>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/keys()|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(38510,26,<933,26>,<933,52>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(41759,26,<1021,30>,<1021,56>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/SourceGenerator.java|(46610,25,<1134,34>,<1134,59>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4755,13,<122,30>,<122,43>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4755,13,<122,30>,<122,43>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4755,13,<122,30>,<122,43>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4918,16,<125,36>,<125,52>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4918,16,<125,36>,<125,52>),|java+method:///org/exolab/javasource/JType/getName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/javasource/JMethodSignature.java|(4918,16,<125,36>,<125,52>),|java+method:///org/exolab/javasource/JType/getName()|>,
