[
  <<|java+class:///net/sourceforge/ganttproject/action/DeleteAssignmentAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/action/DeleteAssignmentAction/getIconFilePrefix()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GanttProjectBase/GanttProjectBase()/$anonymous1|,|java+class:///net/sourceforge/ganttproject/document/DocumentCreator|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/document/DocumentCreator/getDocument(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/GanttProjectBase/GanttProjectBase()/$anonymous1/getVisibleFields()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/AddBlankLineAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/action/AddBlankLineAction/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/ResourceLoadGraphicArea|,|java+class:///net/sourceforge/ganttproject/ChartComponentBase|>,<|java+project:///|,|java+constructor:///net/sourceforge/ganttproject/ChartComponentBase/ChartComponentBase(net.sourceforge.ganttproject.IGanttProject,net.sourceforge.ganttproject.gui.UIFacade,net.sourceforge.ganttproject.gui.zoom.ZoomManager)|,|java+method:///net/sourceforge/ganttproject/ResourceLoadGraphicArea/getImplementation()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/gui/DateIntervalListEditor/init()/$anonymous2|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/gui/DateIntervalListEditor/init()/$anonymous2/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/export/ExportFileWizardImpl|,|java+class:///net/sourceforge/ganttproject/gui/projectwizard/WizardImpl|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/gui/projectwizard/WizardImpl/show()|,|java+method:///net/sourceforge/ganttproject/export/ExportFileWizardImpl/onOkPressed()|>>,
  <<|java+class:///net/sourceforge/ganttproject/calendar/WeekendCalendarImpl|,|java+class:///net/sourceforge/ganttproject/calendar/GPCalendarBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/calendar/GPCalendarBase/shiftDate(java.util.Date,net.sourceforge.ganttproject.task.TaskLength)|,|java+method:///net/sourceforge/ganttproject/calendar/WeekendCalendarImpl/getActivities(java.util.Date,net.sourceforge.ganttproject.task.TaskLength)|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/project/ExitAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/project/ExitAction/getLocalizedName()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous3|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous3/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/gui/options/LanguageSettingsPanel|,|java+class:///net/sourceforge/ganttproject/gui/options/GeneralOptionPanel|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/gui/options/GeneralOptionPanel/rollback()|,|java+method:///net/sourceforge/ganttproject/gui/options/LanguageSettingsPanel/initialize()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/RefreshViewAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/action/RefreshViewAction/getIconFilePrefix()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/project/OpenProjectAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/project/OpenProjectAction/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/task/LinkTasksAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/task/LinkTasksAction/getLocalizedName()|>>,
